timestamp,operation,logical_clock,queue_length
2025-03-04 00:24:11,INTERNAL,1,0
2025-03-04 00:24:12,INTERNAL,2,0
2025-03-04 00:24:12,SENT,2,0
2025-03-04 00:24:12,RECEIVED,4,0
2025-03-04 00:24:12,RECEIVED,5,0
2025-03-04 00:24:13,SENT,5,0
2025-03-04 00:24:13,INTERNAL,7,0
2025-03-04 00:24:13,RECEIVED,8,0
2025-03-04 00:24:14,INTERNAL,9,0
2025-03-04 00:24:14,INTERNAL,10,0
2025-03-04 00:24:14,RECEIVED,11,1
2025-03-04 00:24:14,RECEIVED,12,0
2025-03-04 00:24:15,INTERNAL,13,0
2025-03-04 00:24:15,INTERNAL,14,0
2025-03-04 00:24:15,SENT,14,0
2025-03-04 00:24:15,INTERNAL,16,0
2025-03-04 00:24:16,INTERNAL,17,0
2025-03-04 00:24:16,SENT,17,0
2025-03-04 00:24:16,SENT,17,0
2025-03-04 00:24:16,RECEIVED,19,0
2025-03-04 00:24:17,SENT,19,0
2025-03-04 00:24:17,SENT,19,0
2025-03-04 00:24:17,INTERNAL,21,0
2025-03-04 00:24:17,INTERNAL,22,0
2025-03-04 00:24:17,INTERNAL,23,0
2025-03-04 00:24:18,INTERNAL,24,0
2025-03-04 00:24:18,INTERNAL,25,0
2025-03-04 00:24:18,INTERNAL,26,0
2025-03-04 00:24:19,SENT,26,0
2025-03-04 00:24:19,SENT,26,0
2025-03-04 00:24:19,RECEIVED,28,1
2025-03-04 00:24:19,RECEIVED,29,0
2025-03-04 00:24:19,INTERNAL,30,0
2025-03-04 00:24:20,INTERNAL,31,0
2025-03-04 00:24:20,INTERNAL,32,0
2025-03-04 00:24:20,INTERNAL,33,0
2025-03-04 00:24:20,INTERNAL,34,0
2025-03-04 00:24:20,INTERNAL,35,0
2025-03-04 00:24:21,INTERNAL,36,0
2025-03-04 00:24:21,INTERNAL,37,0
2025-03-04 00:24:21,SENT,37,0
2025-03-04 00:24:21,RECEIVED,39,1
2025-03-04 00:24:22,RECEIVED,40,0
2025-03-04 00:24:22,INTERNAL,41,0
2025-03-04 00:24:22,INTERNAL,42,0
2025-03-04 00:24:22,INTERNAL,43,0
2025-03-04 00:24:23,INTERNAL,44,0
2025-03-04 00:24:23,SENT,44,0
2025-03-04 00:24:23,SENT,44,0
2025-03-04 00:24:23,RECEIVED,46,0
2025-03-04 00:24:24,RECEIVED,47,0
2025-03-04 00:24:24,SENT,47,0
2025-03-04 00:24:24,INTERNAL,49,0
2025-03-04 00:24:24,INTERNAL,50,0
2025-03-04 00:24:25,SENT,50,0
2025-03-04 00:24:25,SENT,51,0
2025-03-04 00:24:25,INTERNAL,53,0
2025-03-04 00:24:25,INTERNAL,54,0
2025-03-04 00:24:26,INTERNAL,55,0
2025-03-04 00:24:26,INTERNAL,56,0
2025-03-04 00:24:26,INTERNAL,57,0
2025-03-04 00:24:26,RECEIVED,58,0
2025-03-04 00:24:27,SENT,58,0
2025-03-04 00:24:27,SENT,58,0
2025-03-04 00:24:27,SENT,59,0
2025-03-04 00:24:27,SENT,59,0
2025-03-04 00:24:27,INTERNAL,61,0
2025-03-04 00:24:28,INTERNAL,62,0
2025-03-04 00:24:28,INTERNAL,63,0
2025-03-04 00:24:28,SENT,63,0
2025-03-04 00:24:28,SENT,63,0
2025-03-04 00:24:28,RECEIVED,65,0
2025-03-04 00:24:29,INTERNAL,66,0
2025-03-04 00:24:29,INTERNAL,67,0
2025-03-04 00:24:29,SENT,67,0
2025-03-04 00:24:30,SENT,67,0
2025-03-04 00:24:30,SENT,68,0
2025-03-04 00:24:30,SENT,69,0
2025-03-04 00:24:30,RECEIVED,71,1
2025-03-04 00:24:31,RECEIVED,72,0
2025-03-04 00:24:31,INTERNAL,73,0
2025-03-04 00:24:31,INTERNAL,74,0
2025-03-04 00:24:31,INTERNAL,75,0
2025-03-04 00:24:32,INTERNAL,76,0
2025-03-04 00:24:32,SENT,76,0
2025-03-04 00:24:32,SENT,76,0
2025-03-04 00:24:33,SENT,77,0
2025-03-04 00:24:33,INTERNAL,79,0
2025-03-04 00:24:33,INTERNAL,80,0
2025-03-04 00:24:33,SENT,80,0
2025-03-04 00:24:34,SENT,81,0
2025-03-04 00:24:34,SENT,81,0
2025-03-04 00:24:34,INTERNAL,83,0
2025-03-04 00:24:34,INTERNAL,84,0
2025-03-04 00:24:34,INTERNAL,85,0
2025-03-04 00:24:35,INTERNAL,86,0
2025-03-04 00:24:35,INTERNAL,87,0
2025-03-04 00:24:35,INTERNAL,88,0
2025-03-04 00:24:35,RECEIVED,89,0
2025-03-04 00:24:36,INTERNAL,90,0
2025-03-04 00:24:36,SENT,90,0
2025-03-04 00:24:36,SENT,90,0
2025-03-04 00:24:36,RECEIVED,92,0
2025-03-04 00:24:37,SENT,92,0
2025-03-04 00:24:37,INTERNAL,94,0
2025-03-04 00:24:37,INTERNAL,95,0
2025-03-04 00:24:37,INTERNAL,96,0
2025-03-04 00:24:37,RECEIVED,97,0
2025-03-04 00:24:37,INTERNAL,98,0
2025-03-04 00:24:38,SENT,98,0
2025-03-04 00:24:38,SENT,98,0
2025-03-04 00:24:38,INTERNAL,100,0
2025-03-04 00:24:39,INTERNAL,101,0
2025-03-04 00:24:39,INTERNAL,102,0
2025-03-04 00:24:39,INTERNAL,103,0
2025-03-04 00:24:39,INTERNAL,104,0
2025-03-04 00:24:40,INTERNAL,105,0
2025-03-04 00:24:40,RECEIVED,106,1
2025-03-04 00:24:40,RECEIVED,107,1
2025-03-04 00:24:40,RECEIVED,108,1
2025-03-04 00:24:40,RECEIVED,109,0
2025-03-04 00:24:41,INTERNAL,110,0
2025-03-04 00:24:41,INTERNAL,111,0
2025-03-04 00:24:42,SENT,111,0
2025-03-04 00:24:42,INTERNAL,113,0
2025-03-04 00:24:42,RECEIVED,114,0
2025-03-04 00:24:42,RECEIVED,115,0
2025-03-04 00:24:42,INTERNAL,116,0
2025-03-04 00:24:42,INTERNAL,117,0
2025-03-04 00:24:43,INTERNAL,118,0
2025-03-04 00:24:43,SENT,118,0
2025-03-04 00:24:43,SENT,119,0
2025-03-04 00:24:44,SENT,120,0
2025-03-04 00:24:44,INTERNAL,122,0
2025-03-04 00:24:44,SENT,122,0
2025-03-04 00:24:44,INTERNAL,124,0
2025-03-04 00:24:44,INTERNAL,125,0
2025-03-04 00:24:45,INTERNAL,126,0
2025-03-04 00:24:45,RECEIVED,127,0
2025-03-04 00:24:45,RECEIVED,128,0
2025-03-04 00:24:45,INTERNAL,129,0
2025-03-04 00:24:45,INTERNAL,130,0
2025-03-04 00:24:46,RECEIVED,131,0
2025-03-04 00:24:46,INTERNAL,132,0
2025-03-04 00:24:46,SENT,132,0
2025-03-04 00:24:47,SENT,133,0
2025-03-04 00:24:47,INTERNAL,135,0
2025-03-04 00:24:47,INTERNAL,136,0
2025-03-04 00:24:47,SENT,136,0
2025-03-04 00:24:48,SENT,136,0
2025-03-04 00:24:48,RECEIVED,138,1
2025-03-04 00:24:48,RECEIVED,139,0
2025-03-04 00:24:49,SENT,139,0
2025-03-04 00:24:49,RECEIVED,141,0
2025-03-04 00:24:49,INTERNAL,142,0
2025-03-04 00:24:50,SENT,142,0
2025-03-04 00:24:50,SENT,143,0
2025-03-04 00:24:50,RECEIVED,145,0
2025-03-04 00:24:50,INTERNAL,146,0
2025-03-04 00:24:50,INTERNAL,147,0
2025-03-04 00:24:50,INTERNAL,148,0
2025-03-04 00:24:51,SENT,148,0
2025-03-04 00:24:51,SENT,148,0
2025-03-04 00:24:51,RECEIVED,150,0
2025-03-04 00:24:52,INTERNAL,151,0
2025-03-04 00:24:52,INTERNAL,152,0
2025-03-04 00:24:52,SENT,152,0
2025-03-04 00:24:52,INTERNAL,154,0
2025-03-04 00:24:53,SENT,154,0
2025-03-04 00:24:53,INTERNAL,156,0
2025-03-04 00:24:53,SENT,156,0
2025-03-04 00:24:54,SENT,156,0
2025-03-04 00:24:54,SENT,157,0
2025-03-04 00:24:54,INTERNAL,159,0
2025-03-04 00:24:54,INTERNAL,160,0
2025-03-04 00:24:54,SENT,160,0
2025-03-04 00:24:55,INTERNAL,162,0
2025-03-04 00:24:55,INTERNAL,163,0
2025-03-04 00:24:55,INTERNAL,164,0
2025-03-04 00:24:55,SENT,164,0
2025-03-04 00:24:56,SENT,164,0
2025-03-04 00:24:56,INTERNAL,166,0
2025-03-04 00:24:56,SENT,166,0
2025-03-04 00:24:56,SENT,166,0
2025-03-04 00:24:56,SENT,167,0
2025-03-04 00:24:57,SENT,167,0
2025-03-04 00:24:57,SENT,168,0
2025-03-04 00:24:57,INTERNAL,170,0
2025-03-04 00:24:57,INTERNAL,171,0
2025-03-04 00:24:58,SENT,171,0
2025-03-04 00:24:58,INTERNAL,173,0
2025-03-04 00:24:58,SENT,173,0
2025-03-04 00:24:58,INTERNAL,175,0
2025-03-04 00:24:59,RECEIVED,176,0
2025-03-04 00:24:59,INTERNAL,177,0
2025-03-04 00:24:59,INTERNAL,178,0
2025-03-04 00:24:59,SENT,178,0
2025-03-04 00:24:59,SENT,178,0
2025-03-04 00:25:00,INTERNAL,180,0
2025-03-04 00:25:00,SENT,180,0
2025-03-04 00:25:00,INTERNAL,182,0
2025-03-04 00:25:01,SENT,182,0
2025-03-04 00:25:01,SENT,182,0
2025-03-04 00:25:01,SENT,183,0
2025-03-04 00:25:01,SENT,183,0
2025-03-04 00:25:01,INTERNAL,185,0
2025-03-04 00:25:01,INTERNAL,186,0
2025-03-04 00:25:01,INTERNAL,187,0
2025-03-04 00:25:02,SENT,187,0
2025-03-04 00:25:02,INTERNAL,189,0
2025-03-04 00:25:03,SENT,189,0
2025-03-04 00:25:03,INTERNAL,191,0
2025-03-04 00:25:03,INTERNAL,192,0
2025-03-04 00:25:03,SENT,192,0
2025-03-04 00:25:04,SENT,192,0
2025-03-04 00:25:04,INTERNAL,194,0
2025-03-04 00:25:04,INTERNAL,195,0
2025-03-04 00:25:04,SENT,195,0
2025-03-04 00:25:04,RECEIVED,197,0
2025-03-04 00:25:04,INTERNAL,198,0
2025-03-04 00:25:05,INTERNAL,199,0
2025-03-04 00:25:05,SENT,199,0
2025-03-04 00:25:05,INTERNAL,201,0
2025-03-04 00:25:05,INTERNAL,202,0
2025-03-04 00:25:06,INTERNAL,203,0
2025-03-04 00:25:06,INTERNAL,204,0
2025-03-04 00:25:06,SENT,204,0
2025-03-04 00:25:06,INTERNAL,206,0
2025-03-04 00:25:06,INTERNAL,207,0
2025-03-04 00:25:07,INTERNAL,208,0
2025-03-04 00:25:07,INTERNAL,209,0
2025-03-04 00:25:07,RECEIVED,210,0
2025-03-04 00:25:07,INTERNAL,211,0
2025-03-04 00:25:08,INTERNAL,212,0
2025-03-04 00:25:08,SENT,212,0
2025-03-04 00:25:08,INTERNAL,214,0
2025-03-04 00:25:09,INTERNAL,215,0
2025-03-04 00:25:09,INTERNAL,216,0
2025-03-04 00:25:09,INTERNAL,217,0
2025-03-04 00:25:09,INTERNAL,218,0
2025-03-04 00:25:09,INTERNAL,219,0
